Latitude, Longitude, Air Quality
55.946599903479,-3.198577198477,195
55.946584048791,-3.1986512793011,195
55.946581821645,-3.1994539150861,183
55.946568795927,-3.1995381501748,187
55.94651894192,-3.1996813489773,181
55.946491526953,-3.1997651853618,179
55.946460237993,-3.1998407471501,175
55.946442128945,-3.1999073359898,174
55.946428147167,-3.1999735114678,171
55.94640621384,-3.2000344113956,169
55.946386834066,-3.2000971346297,166
55.946364988373,-3.2001606812412,168
55.946340402484,-3.2002283174518,159
55.946224582257,-3.2005790854581,150
55.946191539266,-3.2006413227056,162
55.946129002088,-3.2007512104434,170
55.946102140703,-3.2007973278761,174
55.946050973021,-3.2009950814858,169
55.946045992653,-3.2010758529356,167
55.946037700384,-3.2011359482263,163
55.945998244488,-3.201392687314,179
55.945973426513,-3.2014853661148,182
55.945959461489,-3.2015686274881,184
55.94594518729,-3.2016721600779,192
55.945926127818,-3.2018461189585,196
55.945921403958,-3.2019274649565,197
55.945915240523,-3.2020141398926,202
55.9459119312,-3.2020902159904,202
55.945912579993,-3.2022035735979,203
55.945900387437,-3.2023485769379,203
55.945895020178,-3.2024119699613,202
55.945887135104,-3.2024612641204,202
55.945877923631,-3.2025060197333,200
55.945853304126,-3.2027087884063,200
55.945843731767,-3.2027798536788,200
55.945837727138,-3.2028563372631,197
55.945823249088,-3.2030310967086,204
55.945812137344,-3.2031262450939,205
55.945813534037,-3.2032230019266,205
55.945834867884,-3.2032833590198,207
55.945864624664,-3.203337297647,207
55.945907154463,-3.2033907329771,208
55.945927387489,-3.2034016789921,209
55.945954044531,-3.2034065242812,209
55.946123781434,-3.2032866408536,207
55.946191104894,-3.2032040645343,203
55.946231298179,-3.2031547246166,201
55.94627053355,-3.2031034445356,198
55.946312512252,-3.2030536891817,199
55.946399781898,-3.2029410230836,201
55.946443246021,-3.2028887009458,198
55.946523416717,-3.202790092438,189
55.946564756255,-3.202739934409,187
55.946613578457,-3.2026790741888,188
55.946666293231,-3.2026189777262,182
55.946718901202,-3.2025584750129,178
55.946769590987,-3.2024981785131,172
55.946816200017,-3.2024445674257,164
55.946952830508,-3.2022827017036,151
55.946996479867,-3.202230709274,148
55.947041167912,-3.2021797535876,159
55.947132478675,-3.2020767306402,166
55.947179301429,-3.2020215233205,168
55.947219925697,-3.2019671629086,166
55.947265119594,-3.2019099014598,164
55.947312553043,-3.2018580161014,163
55.947505003636,-3.2016514300122,170
55.947589253944,-3.2015387019181,161
55.947660838572,-3.2013071565636,173
55.947666348655,-3.2012090163832,184
55.947669476153,-3.2011103170459,192
55.947666358393,-3.2010254548219,194
55.947660241213,-3.2009476507253,194
55.947649900313,-3.2008586577147,195
55.947626138385,-3.2005985610595,195
55.94761942687,-3.2004906483075,193
55.947618077707,-3.2003861200402,194
55.947616324501,-3.2002827938719,194
55.947614462523,-3.2001698274891,195
55.947616009788,-3.2000626691231,191
55.947616663195,-3.1999509610543,194
55.947618492407,-3.1998425020835,191
55.947625960174,-3.1996263561619,189
55.947643950159,-3.1994241034302,182
55.947667839764,-3.1992343110039,181
55.947725707579,-3.1989630152614,187
55.947751750901,-3.1988805430017,194
55.947841245616,-3.1986451825359,197
55.947872312874,-3.1985648798313,196
55.947934723501,-3.1984042163306,192
55.94799411903,-3.198240882324,194
55.948021933341,-3.1981526765827,196
55.948106854887,-3.1978102935135,193
55.948208155103,-3.1971022403057,184
55.948219570287,-3.197009353289,199
55.948276675345,-3.196458864692,194
55.948292819324,-3.1963714793813,196
55.948329012634,-3.1962026929696,200
55.948348482793,-3.1961159966518,198
55.948404866797,-3.1958651060107,198
55.948467710282,-3.1956115585833,197
55.948489449427,-3.1955243228063,196
55.94851155123,-3.1954351471019,195
55.94853211205,-3.1953511219963,195
55.948628860113,-3.195026962446,189
55.948656684268,-3.1949534438941,191
55.948687187453,-3.1948824485197,195
55.948793405238,-3.1946869721365,197
55.948833101139,-3.194627284884,199
55.949016954314,-3.1944507111833,199
55.949096818313,-3.1944128572515,199
55.949137597116,-3.1943922596057,201
55.949168366499,-3.1943729078663,200
55.949190907772,-3.1943356513252,200
55.949205084757,-3.1942993102326,201
55.949216372032,-3.1942607409209,202
55.949226894297,-3.1942237831943,202
55.949238538899,-3.194186862428,201
55.949247829125,-3.1941429797486,202
55.949254664369,-3.1940988819163,202
55.949261211694,-3.1940522357354,202
55.94926139514,-3.1940041589688,203
55.949259145477,-3.1939506205595,204
55.949259614599,-3.1937550464009,204
55.94925618434,-3.1936950941568,204
55.949270442917,-3.1935312142419,204
55.949267413839,-3.1935053250819,203
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,203
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,205
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,204
55.949267413839,-3.1935053250819,206
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,209
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,208
55.949267413839,-3.1935053250819,210
55.949267413839,-3.1935053250819,210
55.949267413839,-3.1935053250819,210
55.949267413839,-3.1935053250819,210
55.949267413839,-3.1935053250819,210
55.949267413839,-3.1935053250819,211
55.949267413839,-3.1935053250819,211
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,211
55.949267413839,-3.1935053250819,211
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,212
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,215
55.949267413839,-3.1935053250819,215
55.949267413839,-3.1935053250819,215
55.949267413839,-3.1935053250819,215
55.949267413839,-3.1935053250819,215
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,215
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,214
55.949267413839,-3.1935053250819,213
55.949267413839,-3.1935053250819,212
55.949267413839,-3.193505325082,212
55.949267413844,-3.1935053250849,211
55.949267414185,-3.1935053252523,211
55.949267441081,-3.1935053290101,211
55.94928987558,-3.1934233185746,216
55.949318137168,-3.1932654978386,217
55.949326628443,-3.1932111273831,217
55.949335782354,-3.1931559271468,217
55.94934599164,-3.193098596878,216
55.949358276323,-3.1930404415903,215
55.949367908551,-3.1929829083738,215
55.94946943351,-3.1928008532108,220
55.94949429809,-3.1927929050542,219
55.949526950789,-3.1927875377808,218
55.949531509269,-3.1927704449754,216
55.949531509269,-3.1927704449752,214
55.949531509271,-3.1927704449616,213
55.949531509438,-3.1927704439451,212
55.949531524426,-3.192770370799,209
55.9495380543,-3.1927653003191,212
55.949547850063,-3.1927537253511,211
55.949563477762,-3.1927382428856,213
55.9495838845,-3.1927332690885,216
55.949606918264,-3.1927246443021,217
55.949606918264,-3.1927246443021,217
55.949636958166,-3.1927182753697,221
55.949667214091,-3.1927196502218,221
55.949691760473,-3.1927258911272,222
55.949727987294,-3.1927113505436,221
55.949727987294,-3.1927113505436,220
55.949727987294,-3.1927113505436,221
55.949727987294,-3.1927113505436,222
55.949727987702,-3.19271134976,221
55.949728013672,-3.1927112749337,222
55.949735755345,-3.1927123283312,222
55.949735755345,-3.1927123283312,223
55.949735755345,-3.1927123283312,224
55.949735755345,-3.1927123283312,224
55.949735755345,-3.1927123283312,224
55.949735755345,-3.1927123283312,224
55.949735755345,-3.1927123283312,225
55.949735757346,-3.1927123227165,228
55.949733678583,-3.1927081956823,227
55.949731737942,-3.1927044746086,227
55.949729399456,-3.1926996236007,226
55.949726838905,-3.1926936055546,226
55.949723974563,-3.1926861363617,226
55.949726151563,-3.1926732596331,222
55.949726832941,-3.1926748417512,219
55.949725677465,-3.1926743007029,216
55.949725581559,-3.1926659988815,215
55.94972612303,-3.1926587587665,211
55.949751164836,-3.1926633057189,202
55.949777422551,-3.1926709021014,196
55.949824474558,-3.1926922410999,192
55.95002000306,-3.1927861128773,199
55.950121102821,-3.1929142161913,191
55.950134738002,-3.1930325181174,199
55.950116887162,-3.1931808516178,201
55.950110606981,-3.1932530540329,203
55.950108043625,-3.1933345357495,200
55.950097403837,-3.1934190258742,194
55.950078290251,-3.1934993369844,195
55.950061006544,-3.1935840976177,195
55.950048957123,-3.1936541526358,193
55.950036644231,-3.1937262303768,199
55.950019579312,-3.1938941805408,198
55.950018156077,-3.193978256531,198
55.95002459441,-3.1941410414104,201
55.950044989977,-3.1942916052782,193
55.950058801831,-3.1943608155733,191
55.950074264929,-3.1944294342085,197
55.950110386666,-3.1945575102823,208
55.950131353987,-3.1946260237391,212
55.95020053404,-3.1948519321517,220
55.950225950044,-3.1949245758466,220
55.950254751604,-3.1950456220822,218
55.950269269227,-3.1951204102607,222
55.950269269227,-3.1951204102607,224
55.950269269227,-3.1951204102607,224
55.950269173159,-3.1951204321612,225
55.950255846571,-3.1951243984229,225
55.950255846571,-3.1951243984229,228
55.950255846571,-3.1951243984229,228
55.950255846571,-3.1951243984229,228
55.950255846571,-3.1951243984229,228
55.950255846571,-3.1951243984229,228
55.950255846571,-3.1951243984229,228
55.950255846571,-3.1951243984229,227
55.950255846571,-3.1951243984229,227
55.950255846571,-3.1951243984229,226
55.950255846571,-3.1951243984229,225
55.950255709269,-3.1951496126819,203
55.950248920215,-3.1952944040692,200
55.950243666486,-3.1953542296756,203
55.950237400144,-3.1954205622369,193
55.950230970127,-3.1954947491816,195
55.950226608691,-3.1955725367564,187
55.950230539322,-3.1956459075644,189
55.950240885227,-3.1957150785139,180
55.950259706316,-3.195774826889,180
55.950345725416,-3.1958817206648,154
55.950414083015,-3.195923396082,121
55.950448532331,-3.1959474153884,122
55.950528529305,-3.1959979808871,125
55.950573497111,-3.1960252443719,132
55.950620261004,-3.1960570596017,133
55.95066612348,-3.1960883226338,153
55.950948087494,-3.1962629613331,207
55.951031789441,-3.1963094218785,209
55.951072844028,-3.1963318729061,207
55.951142927537,-3.196381025909,198
55.951179972317,-3.1964034283625,192
55.951218134684,-3.196427519636,187
55.951259592303,-3.1964484997698,182
55.951306155308,-3.1964690676125,177
55.951353941399,-3.1964886172182,186
55.951391920438,-3.1965045728332,202
55.951488360232,-3.1965484531216,216
55.951519294074,-3.1965608627185,216
55.951532542402,-3.1965663759359,216
55.951532542402,-3.1965663759359,217
55.951532542402,-3.1965663759359,216
55.951532542402,-3.1965663759359,217
55.951532542402,-3.1965663759359,219
55.951532542402,-3.1965663759359,219
55.951532542402,-3.1965663759359,219
55.951532542402,-3.1965663759359,218
55.951532542402,-3.1965663759359,218
55.951532542402,-3.1965663759359,218
55.951532542402,-3.1965663759359,218
55.951532542402,-3.1965663759359,219
55.951532542402,-3.1965663759359,219
55.951532542402,-3.1965663759359,218
55.951532542402,-3.1965663759359,219
55.951532542402,-3.1965663759359,219
55.951541252171,-3.1965754155209,219
55.95156030317,-3.1965903144526,219
55.951583599998,-3.1966125809864,219
55.951609710458,-3.1966390059191,219
55.951643098712,-3.1966667611385,217
55.95167991106,-3.1966965034488,215
55.951723557837,-3.1967275151386,216
55.951777054111,-3.1967609555194,215
55.951827480731,-3.1967887730373,211
55.951864098446,-3.1967948716572,211
55.95190628276,-3.1967802992489,211
55.9519434083,-3.1967414773772,208
55.951976490557,-3.1966956889212,205
55.952013703314,-3.196643974032,203
55.952056535512,-3.1965915338023,209
55.95208810828,-3.1965528098879,205
55.952178185387,-3.1965300934976,199
55.952230724696,-3.1965459567041,203
55.952277075239,-3.1965712584865,204
55.952320214586,-3.1965954200535,205
55.952364127936,-3.1966198522504,209
55.952411663271,-3.1966433076324,213
55.952520355862,-3.196691208259,215
55.9526817536,-3.1967547178129,214
55.952739488796,-3.1967799302187,213
55.952787627678,-3.1968067058977,212
55.952883655633,-3.1968580396828,219
55.952930508967,-3.1968784079779,217
55.952963068655,-3.196898803752,218
55.952985955764,-3.1969126668684,219
55.953003840998,-3.1969224424649,218
55.953019898822,-3.1969328123952,217
55.953064306264,-3.1969587161931,214
55.95309830519,-3.1969750694134,211
55.953135993359,-3.1969934700499,209
55.953228340807,-3.1970384637807,210
55.953322831809,-3.1970853424148,201
55.953370648513,-3.1971103846219,199
55.953412160052,-3.1971391522291,192
55.953443766742,-3.1971697526389,186
55.953466622798,-3.1972036031305,189
55.953486446795,-3.1972407372257,191
55.953548502811,-3.1973221419614,216
55.953580514489,-3.1973583023733,218
55.953610262893,-3.1973859592064,219
55.953644468924,-3.1974141322558,221
55.953672219681,-3.1974342809311,220
55.953699047365,-3.1974499902868,220
55.953716974663,-3.1974660316012,220
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,224
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,224
55.953753440526,-3.1974816809211,224
55.953753440526,-3.1974816809211,224
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,224
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,223
55.953753440526,-3.1974816809211,222
55.953753440526,-3.1974816809211,221
55.953753440526,-3.1974816809211,220
55.953753440526,-3.1974816809211,218
55.953753440526,-3.1974816809211,215
55.953753440526,-3.1974816809211,216
55.95378259301,-3.1974900384956,220
55.953803641615,-3.1975005595751,221
55.953865931468,-3.1975258060756,220
55.953978116815,-3.1975779728019,220
55.954017182132,-3.1975936041061,221
55.954062335215,-3.1976121075794,220
55.954106800415,-3.1976316058681,218
55.954142728401,-3.1976515160774,223
55.954169755814,-3.1976766026978,223
55.954197274752,-3.1976992107671,224
55.954234183657,-3.1977177045034,220
55.954279744228,-3.1977257040956,221
55.95432170447,-3.1977314549297,223
55.954365022371,-3.1977369317899,223
55.954467677292,-3.1977477484569,226
55.954555710755,-3.1977479657542,224
55.954555710755,-3.1977479657542,224
55.954555710755,-3.1977479657542,224
55.954555710755,-3.1977479657542,224
55.954555710755,-3.1977479657542,223
55.954630073412,-3.1977625764644,224
55.954666894653,-3.197765327744,223
55.95493798438,-3.1979138508298,221
55.954955586685,-3.1979683125153,225
55.95495555132,-3.1980491218929,226
55.954933139477,-3.1981776026099,228
55.95492822251,-3.1982099806143,228
55.95492822251,-3.1982099806143,229
55.954929067201,-3.1982286819706,230
55.95492850849,-3.1982552472724,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,230
55.954907069589,-3.1984425734008,231
55.954907069589,-3.1984425734008,231
55.954907069589,-3.1984425734008,231
55.954907069589,-3.1984425734008,231
55.954907069589,-3.1984425734008,232
55.954907069589,-3.1984425734008,234
55.954907069589,-3.1984425734008,234
55.954907069589,-3.1984425734008,235
55.954907069589,-3.1984425734008,235
55.954907069589,-3.1984425734008,236
55.954907069589,-3.1984425734008,236
55.954907069589,-3.1984425734008,237
55.954907069589,-3.1984425734008,238
55.954907069589,-3.1984425734008,240
55.954907069589,-3.1984425734008,240
55.954907069589,-3.1984425734008,241
55.954907069589,-3.1984425734008,242
55.954907069589,-3.1984425734008,243
55.954907069589,-3.1984425734008,244
55.954907069589,-3.1984425734008,244
55.954907069589,-3.1984425734008,245
55.954907069589,-3.1984425734008,246
55.954907069589,-3.1984425734008,247
55.954907069589,-3.1984425734008,248
55.954907069589,-3.1984425734008,249
55.954907069589,-3.1984425734008,250
55.954907069589,-3.1984425734008,250
55.954907069589,-3.1984425734008,250
55.954907069589,-3.1984425734008,251
55.954907069589,-3.1984425734008,251
55.954907069589,-3.1984425734008,252
55.954907069589,-3.1984425734008,254
55.954907069589,-3.1984425734008,254
55.954907069589,-3.1984425734008,253
55.954907069589,-3.1984425734008,251
55.954907069589,-3.1984425734008,249
55.954907069589,-3.1984425734008,245
55.954907069589,-3.1984425734008,235
55.954906026883,-3.1984693661595,225
55.954898360189,-3.1985846601901,230
55.954884816651,-3.1986658659013,224
55.95487070982,-3.198760469771,226
55.954862771988,-3.1988441522689,226
55.954849515303,-3.1989418966076,219
55.954821880387,-3.1991479650923,222
55.954801183731,-3.1992646962724,218
55.954724567032,-3.1996954829773,215
55.954639580945,-3.2002590768791,208
55.954622133986,-3.2003791936326,209
55.954603271289,-3.2004908316952,210
55.954589091926,-3.2006048001959,207
55.954575864794,-3.2007122990236,213
55.954563762263,-3.2008193041047,210
55.954505924453,-3.20111081813,205
55.95448824115,-3.2012093718288,211
55.954464075833,-3.201311439594,214
55.954441523575,-3.2014155289505,210
55.954394479044,-3.201615993936,195
55.954366617,-3.2017119504655,194
55.954345715633,-3.20181098482,195
55.954328134249,-3.2019055751934,204
55.954305362023,-3.2020050702019,211
55.954284357102,-3.2021007283273,202
55.954262683679,-3.2021967720175,204
55.954242890671,-3.2022904641999,198
55.954223054457,-3.2023820097831,193
55.954210784768,-3.2024876622276,200
55.954197143702,-3.2025959374625,202
55.95418585077,-3.2026991210636,201
55.954178756598,-3.2027990589561,197
55.954172175046,-3.2029032444069,200
55.954163807144,-3.2030050978567,197
55.954072744713,-3.203621696259,185
55.954038931314,-3.2038421924199,184
55.954019119463,-3.2039447500331,186
55.954003758289,-3.2040466703514,183
55.953988103582,-3.204145219408,185
55.953971347144,-3.2042432029262,193
55.953912006917,-3.2045994121982,227
55.953898340057,-3.2046758870953,231
55.953886673913,-3.204749447145,228
55.953875499034,-3.204820802509,232
55.953864700936,-3.2048811435658,232
55.953857156021,-3.2049276932781,233
55.953853181605,-3.2049500773761,235
55.953853181605,-3.2049500773761,238
55.953853181605,-3.2049500773761,238
55.953853181605,-3.2049500773761,238
55.953853181605,-3.2049500773761,239
55.953853181605,-3.2049500773761,238
55.953853181605,-3.2049500773761,239
55.953853181605,-3.2049500773761,239
55.953853181605,-3.2049500773761,239
55.953853181605,-3.2049500773761,239
55.953853181605,-3.2049500773761,238
55.953853153906,-3.2049500582645,238
55.953857987246,-3.2049612771293,237
55.953855169075,-3.2049787127479,235
55.953851488846,-3.2050044810481,233
55.953843733716,-3.2050345479997,231
55.953827509532,-3.2051159422417,223
55.953815138671,-3.2051690059845,227
55.953801737596,-3.2052165255547,223
55.953762080255,-3.2053386964463,217
55.953715598787,-3.2054902707824,212
55.953633915774,-3.2058569781107,211
55.953619612845,-3.2059600254231,211
55.95361290001,-3.2060584934122,205
55.953609455189,-3.2061608994148,200
55.953590008847,-3.2068169769832,220
55.953579625273,-3.2069112948505,219
55.95356484624,-3.2070032564407,221
55.953548885618,-3.2070970582993,219
55.953536669608,-3.2071948524115,218
55.953521938168,-3.2072873255673,222
55.953508352799,-3.2073706420934,221
55.953483490931,-3.2074386954985,220
55.953449263848,-3.2074889132709,224
55.953415264393,-3.2075133758111,224
55.953309533118,-3.2074898561485,224
55.953265213809,-3.2074530108103,226
55.953215938888,-3.2074163362035,226
55.953178233106,-3.207402916631,234
55.953155757842,-3.207397327571,241
55.953155757842,-3.207397327571,244
55.953155757842,-3.207397327571,243
55.953155757842,-3.207397327571,243
55.953155757842,-3.207397327571,243
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,245
55.953155757842,-3.207397327571,245
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,249
55.953155757842,-3.207397327571,248
55.953155757842,-3.207397327571,249
55.953155757842,-3.207397327571,249
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,249
55.953155757842,-3.207397327571,249
55.953155757842,-3.207397327571,248
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,247
55.953155757842,-3.207397327571,246
55.953155757842,-3.207397327571,245
55.953155757842,-3.207397327571,244
55.953155757842,-3.207397327571,243
55.953155757838,-3.2073973275733,241
55.95315573815,-3.2073973780397,233
55.953110257679,-3.207372391462,223
55.953085653461,-3.2073594607633,221
55.952949129892,-3.2072607845765,209
55.952904484276,-3.2072280797241,212
55.952855958761,-3.2071911742677,223
55.952806476764,-3.2071506705092,225
55.952677488572,-3.2070797100413,240
55.952608701253,-3.2070966659077,239
55.952583992157,-3.2071196123743,239
55.952565363803,-3.2071490324087,239
55.952552348194,-3.207180193182,239
55.952544894691,-3.2072097310902,237
55.952541232005,-3.2072247166418,236
55.952541232005,-3.2072247166418,235
55.952541232005,-3.2072247166418,234
55.952541232005,-3.2072247166418,232
55.952541232005,-3.2072247166418,231
55.952541232005,-3.2072247166418,231
55.952541232005,-3.2072247166418,230
55.952541232007,-3.2072247166405,228
55.952541232159,-3.2072247163973,227
55.952541244185,-3.2072246903346,227
55.952538841428,-3.2072353687184,227
55.952532132202,-3.2072588856457,229
55.952525348911,-3.2072926503278,228
55.952519431709,-3.2073421878148,227
55.952513677151,-3.2073935650479,226
55.952505343273,-3.2074492045575,225
55.952496934378,-3.2075084174373,224
55.95248861814,-3.2075724113789,224
55.952477094752,-3.2076405133009,224
55.952452900895,-3.2077929071834,223
55.952441804231,-3.2078698337231,226
55.952433189878,-3.2079328604302,229
55.952414722645,-3.2080272504942,232
55.95241110691,-3.2080569364006,233
55.952407577737,-3.2080773648946,233
55.952407577737,-3.2080773648946,232
55.952407577737,-3.2080773648946,233
55.952407577737,-3.2080773648946,233
55.952407577737,-3.2080773648946,233
55.952407577737,-3.2080773648946,233
55.952407577737,-3.2080773648946,234
55.952407577737,-3.2080773648946,234
55.952407577737,-3.2080773648946,235
55.952407577737,-3.2080773648946,236
55.952407577737,-3.2080773648946,235
55.952407577737,-3.2080773648946,235
55.952407577736,-3.2080773648916,235
55.952407577684,-3.2080773646383,235
55.952405054638,-3.2080844134253,235
55.952400758805,-3.2081003531838,237
55.952395831666,-3.2081229655638,239
55.952392017302,-3.2081506334287,237
55.95238771897,-3.2081810573952,236
55.952365831733,-3.2083652562323,240
55.952356215368,-3.2084067137326,243
55.952347399549,-3.2084510581377,241
55.952072786497,-3.2088255250965,242
55.951950495324,-3.2088212307018,239
55.951904539919,-3.2087841911552,238
55.951858439692,-3.2087362804541,238
55.951685530313,-3.2085427949358,236
55.95165203807,-3.2085158263584,234
55.95163565055,-3.2085144780777,234
55.951624053225,-3.2085140184149,234
55.951616895905,-3.2085143850893,235
55.951616896063,-3.2085143851105,235
55.951611077983,-3.2085195223742,235
55.951598424186,-3.208575338681,234
55.951598452497,-3.2085950889328,234
55.951598505523,-3.2085952939611,234
55.951607676618,-3.2086313828761,234
55.951614426776,-3.2086542630209,233
55.951614426776,-3.2086542630209,232
55.951614426776,-3.2086542630209,232
55.951614426776,-3.2086542630209,231
55.951614426777,-3.2086542630237,231
55.95161442682,-3.2086542631733,230
55.951614429489,-3.2086542699923,230
55.95161468962,-3.2086544859782,228
55.951614689621,-3.208654485977,228
55.951614689127,-3.2086545190055,225
55.951592716128,-3.2086570826317,219
55.951559745783,-3.208658176866,229
55.951516258148,-3.2086678836453,228
55.951488010593,-3.2086637797417,226
55.951450165558,-3.2086563957927,225
55.951410575308,-3.2086580995166,225
55.951370674682,-3.2086621218244,224
55.951207151756,-3.2085951338414,224
55.951177286209,-3.2085438196804,229
55.951147341258,-3.2084832611549,229
55.951124297999,-3.2084161774673,229
55.951103044754,-3.2083535101079,229
55.9510810267,-3.2081663756426,228
55.951090921659,-3.2081168416068,228
55.951107294392,-3.2080169171779,228
55.951124389554,-3.2079000055377,227
55.951136508594,-3.2078263463882,225
55.951149030779,-3.207744259277,224
55.95116358387,-3.2076562851899,223
55.951178433962,-3.2075779292751,225
55.951188528532,-3.2075031441616,224
55.951198169512,-3.2074309917857,223
55.951206334974,-3.2073547103424,225
55.951231295182,-3.2069938456649,227
55.951231295182,-3.2069938456649,225
55.951241316209,-3.2069229377268,226
55.951326270257,-3.2065391377553,223
55.951356237692,-3.2064845416213,221
55.951385989985,-3.2064527832625,218
55.951413991973,-3.2064504713215,217
55.951440221955,-3.206458192297,227
55.951459933788,-3.2064665214504,227
55.951476359999,-3.2064674990189,227
55.951489222079,-3.2064729237986,227
