#timestamp	ozone_ppb	temperature	humidity	latitude	longitude
1391250979.199	13.26052583	3	59	4724.4567	832.30776
1391250978.279	33.58213335	3	65	4722.67609	832.50062
1391250974.197	36.05931071	3	59	4721.48159	831.31179
1391250963.206	27.47213361	1	61	4722.64691	833.17297
1391250962.405	26.5324669	2	62	4722.69019	830.62491
1391250957.407	11.33190874	16	47	4722.40552	831.28765
1391250954.202	17.55635902	2	61	4723.55225	829.4413
1391250952.387	23.52901089	14	50	4723.71578	832.62958
1391250949.269	13.26052583	3	59	4724.36733	832.26459
1391250948.292	33.6222319	2	64	4722.67653	832.50104
1391250944.207	36.42171901	3	59	4721.57631	831.35302
1391250932.235	26.71040783	2	63	4722.65362	830.72457
1391250927.389	11.21583465	16	47	4722.40562	831.28805
1391250925.187	17.33742155	2	63	4723.52713	829.63941
1391250923.202	23.52901089	14	50	4723.71371	832.62995
1391250919.206	13.00649727	2	59	4724.32414	832.24423
1391250918.271	33.6222319	2	64	4722.67438	832.50166
1391250914.212	36.42171901	3	59	4721.59015	831.35971
1391250907.849	27.47213361	1	62	4722.64622	833.17333
1391250902.353	26.71040783	2	63	4722.60324	830.83546
1391250897.350	11.21583465	16	47	4722.40371	831.28658
1391250894.217	17.33742155	2	63	4723.52626	829.73826
1391250892.251	23.52901089	14	50	4723.71409	832.63401
1391250889.279	13.00649727	2	59	4724.15988	832.14165
1391250888.287	33.43988607	3	65	4722.71113	832.45099
1391250883.168	35.95058822	3	59	4721.61372	831.41283
1391250872.240	27.12560335	2	62	4722.58761	830.86743
1391250867.380	11.21583465	16	47	4722.40053	831.28746
1391250864.202	16.89954662	2	63	4723.52377	830.07687
1391250863.204	23.52901089	14	50	4723.70863	832.63553
1391250859.265	13.11474695	3	60	4724.1258	832.10434
1391250858.282	33.43988607	3	65	4722.72163	832.40158
1391250854.217	35.95058822	3	59	4721.66463	831.50783
1391250843.280	27.47213361	1	62	4722.64543	833.1734
1391250842.491	27.12560335	2	62	4722.52892	831.04926
1391250837.324	11.21583465	16	47	4722.40242	831.28583
1391250836.189	16.89954662	2	63	4723.53184	830.14666
1391250832.230	23.52901089	14	50	4723.71031	832.63986
1391250829.309	13.11474695	3	60	4724.08863	832.07506
1391250828.252	33.29763878	3	65	4722.77301	832.24776
1391250823.262	36.09555154	3	61	4721.66951	831.51377
1391250811.234	27.18491699	2	62	4722.52668	831.05548
1391250807.379	11.33190874	16	47	4722.40141	831.28679
1391250804.182	16.89954662	2	63	4723.51703	830.28897
1391250803.635	13.11474695	3	60	4723.9405	831.99141
1391250802.269	23.52901089	14	50	4723.71424	832.64037
1391250798.317	33.29763878	3	65	4722.79955	832.24922
1391250793.372	36.09555154	3	61	4721.75867	831.62277
1391250783.290	27.47213361	1	61	4722.64504	833.17351
1391250782.364	27.18491699	2	62	4722.50136	831.15057
1391250777.291	11.33190874	16	47	4722.4045	831.28542
1391250774.253	16.89954662	2	63	4723.49589	830.36036
1391250773.226	33.24743386	3	64	4722.82217	832.24165
1391250772.258	23.52901089	14	50	4723.71247	832.63728
1391250769.280	13.26052583	3	60	4723.89462	832.00106
1391250763.244	36.20427403	3	61	4721.86672	831.79669
1391250751.278	27.00697606	2	62	4722.50172	831.15184
1391250747.274	11.33190874	16	47	4722.40506	831.28559
1391250743.640	16.79007789	2	63	4723.42184	830.61612
1391250742.231	23.52901089	14	50	4723.70856	832.63889
1391250741.199	13.26052583	3	60	4723.84799	832.01788
1391250738.259	33.24743386	3	64	4722.86272	832.18569
1391250733.373	36.20427403	3	61	4721.88145	831.83396
1391250724.194	27.47213361	1	62	4722.64549	833.17412
1391250721.430	27.00697606	2	62	4722.47526	831.26346
1391250717.278	11.33190874	16	47	4722.40787	831.28577
1391250715.212	16.79007789	2	63	4723.41381	830.64501
1391250712.227	23.52901089	14	50	4723.70507	832.6401
1391250710.232	13.16333991	3	61	4723.72088	832.14568
1391250708.285	33.24743386	3	64	4722.93404	832.08791
1391250703.074	36.56668233	3	61	4721.94316	831.92811
1391250692.223	27.00697606	2	63	4722.47086	831.27995
1391250687.214	11.21583465	16	47	4722.40863	831.28608
1391250683.579	16.35220296	2	63	4723.36008	830.8698
1391250682.223	23.52901089	14	50	4723.70722	832.6355
1391250680.220	13.16333991	3	61	4723.69386	832.1903
1391250678.282	33.23906637	3	64	4723.01249	831.98316
1391250673.239	36.56668233	3	61	4721.98091	831.97425
1391250665.262	27.47213361	1	60	4722.64494	833.17392
1391250661.615	27.00697606	2	63	4722.45777	831.46032
1391250657.291	11.21583465	16	47	4722.40928	831.28672
1391250653.622	16.35220296	2	63	4723.34594	830.91883
1391250652.282	23.52901089	14	50	4723.70426	832.6391
1391250651.227	13.11474695	3	60	4723.55249	832.29173
1391250648.221	33.23906637	3	64	4723.08052	831.89507
1391250643.237	36.71896923	4	62	4722.05383	832.05892
1391250633.225	26.88834877	2	63	4722.44496	831.54008
1391250627.288	11.33190874	16	47	4722.40983	831.28759
1391250623.571	15.91432803	2	63	4723.30052	831.03629
1391250622.247	23.52901089	14	50	4723.70369	832.64496
1391250620.222	13.11474695	3	60	4723.53018	832.30415
1391250618.242	33.2121419	2	64	4723.10546	831.86299
1391250613.208	36.71896923	4	62	4722.07111	832.11087
1391250604.260	27.47213361	1	60	4722.64544	833.17371
1391250601.677	26.88834877	2	63	4722.41267	831.63281
1391250597.265	11.33190874	16	47	4722.40952	831.286
1391250593.590	15.91432803	2	63	4723.2755	831.1742
1391250592.219	23.52901089	14	50	4723.70388	832.64022
1391250590.206	13.06615399	3	61	4723.47499	832.32817
1391250588.262	33.2121419	2	64	4723.19459	831.74145
1391250583.244	36.71896923	4	62	4722.09291	832.18819
1391250571.256	26.94766241	2	64	4722.40492	831.74169
1391250567.282	11.33190874	16	47	4722.41035	831.28349
1391250563.555	16.57114042	2	63	4723.30613	831.20512
1391250563.193	23.52901089	14	50	4723.7084	832.63082
1391250561.206	13.06615399	3	61	4723.38199	832.34439
1391250558.222	33.2777563	2	63	4723.22862	831.69286
1391250554.202	36.71896923	4	62	4722.16307	832.30098
1391250548.060	27.47213361	1	60	4722.64495	833.17312
1391250541.599	26.94766241	2	64	4722.4174	831.80535
1391250537.263	11.33190874	16	47	4722.41108	831.28376
1391250533.683	16.57114042	2	63	4723.39276	831.28972
1391250532.228	23.52901089	14	50	4723.70784	832.63697
1391250531.229	13.21193287	3	62	4723.28463	832.35656
1391250528.287	33.2777563	2	63	4723.30377	831.57352
1391250523.247	36.78412731	3	63	4722.18877	832.32866
1391250511.261	26.82903512	2	65	4722.41691	831.80507
1391250507.266	11.33190874	16	45	4722.41175	831.28516
1391250503.623	18.76051507	2	63	4723.43854	831.36673
1391250503.178	23.52901089	14	50	4723.70944	832.63727
1391250500.256	13.21193287	3	62	4723.28066	832.35908
1391250498.272	33.4828013	2	63	4723.31025	831.55991
1391250493.227	36.78412731	3	63	4722.19858	832.35146
1391250484.188	27.47213361	1	60	4722.64526	833.17363
1391250481.559	26.82903512	2	65	4722.41736	831.81847
1391250477.232	11.33190874	16	45	4722.41086	831.2886
1391250473.631	18.76051507	2	63	4723.41025	831.41108
1391250472.216	23.52901089	14	50	4723.71185	832.63432
1391250469.206	13.26052583	3	62	4723.1554	832.39238
1391250468.212	33.4828013	2	63	4723.39014	831.43854
1391250463.222	37.14653561	3	62	4722.26561	832.32614
1391250450.253	26.65109419	2	64	4722.41746	831.90701
1391250447.274	11.33190874	16	45	4722.41023	831.28768
1391250443.634	17.77529648	2	63	4723.40893	831.41073
1391250442.254	23.52901089	14	50	4723.70178	832.62777
1391250440.202	13.26052583	3	62	4723.0339	832.42885
1391250438.648	33.4007833	2	63	4723.41271	831.40499
1391250433.212	37.14653561	3	62	4722.38361	832.29431
1391250423.242	27.47213361	1	60	4722.64496	833.17397
1391250421.497	26.65109419	2	64	4722.52814	832.00195
1391250417.281	11.33190874	16	45	4722.41032	831.2858
1391250413.701	17.77529648	2	63	4723.37186	831.45968
1391250411.997	23.52901089	14	50	4723.70176	832.62702
1391250410.223	13.30911879	3	64	4723.01831	832.44192
1391250403.202	37.40022142	3	62	4722.38869	832.29765
1391250391.350	26.28288215	1	65	4722.57065	832.05398
1391250387.266	11.33190874	16	47	4722.40855	831.28613
1391250385.211	17.55635902	2	63	4723.30537	831.56529
1391250382.279	23.52901089	14	50	4723.70743	832.6332
1391250379.205	13.30911879	3	64	4722.88159	832.53087
1391250378.225	33.4335905	2	63	4723.46024	831.30398
1391250373.216	37.40022142	3	62	4722.46216	832.3146
1391250363.223	27.47213361	1	60	4722.64528	833.17255
1391250360.288	26.28288215	1	65	4722.59173	832.09295
1391250357.330	11.33190874	16	47	4722.40586	831.28841
1391250354.199	17.55635902	2	63	4723.26509	831.63752
1391250352.250	23.52901089	14	50	4723.71597	832.63089
1391250350.220	13.35771175	3	65	4722.81266	832.56226
1391250348.212	33.4335905	2	63	4723.48704	831.19335
1391250343.248	37.49540104	4	63	4722.55704	832.3657
1391250330.224	26.28288215	1	65	4722.55516	832.18966
1391250327.373	11.33190874	16	47	4722.4066	831.28609
1391250324.184	15.25751564	2	64	4723.20579	831.72784
1391250322.349	23.52901089	14	50	4723.72177	832.6278
1391250319.215	13.35771175	3	65	4722.78679	832.5606
1391250318.225	33.3187653	2	62	4723.52973	831.04862
1391250313.258	37.49540104	4	63	4722.56617	832.36957
1391250304.237	27.47213361	1	60	4722.64563	833.17293
1391250300.326	26.28288215	1	65	4722.56226	832.24169
